Time,Values
2474,92
2477,84
2483,86
2488,94
2493,88
2498,84
2502,84
2507,91
2512,86
2516,85
2521,87
2526,93
2532,92
2537,82
2542,99
2547,92
2552,93
2556,86
2561,87
2566,93
2571,92
2576,91
2581,84
2586,89
2591,85
2595,93
2600,84
2605,83
2610,89
2615,83
2620,93
2625,87
2629,92
2634,83
2639,93
2644,86
2649,83
2654,85
2659,90
2664,90
2668,92
2673,84
2678,91
2683,82
2688,92
2693,92
2698,94
2703,86
2707,90
2712,87
2717,94
2722,89
2727,88
2732,86
2737,85
2742,82
2746,82
2751,86
2756,94
2761,91
2766,92
2771,84
2776,84
2781,93
2785,89
2790,91
2795,87
2800,84
2805,93
2810,94
2815,91
2820,92
2824,94
2829,93
2834,86
2839,82
2844,88
2849,87
2854,86
2859,89
2863,92
2867,88
2872,93
2877,84
2882,85
2887,86
2892,90
2897,90
2901,88
2906,94
2912,92
2917,88
2922,85
2927,86
2932,88
2936,82
2941,90
2946,90
2951,94
2956,89
2961,88
2966,91
2971,90
2975,84
2980,91
2985,90
2990,92
2995,93
3000,84
3005,89
3010,93
3014,85
3019,84
3024,90
3029,88
3034,89
3039,94
3044,90
3049,86
3053,89
3058,84
3063,84
3068,88
3073,93
3078,84
3083,86
3088,90
3092,94
3097,90
3102,89
3107,90
3112,86
3117,82
3122,82
3126,88
3131,92
3136,84
3141,84
3146,87
3151,85
3156,93
3161,83
3165,84
3170,84
3175,92
3180,89
3185,89
3190,93
3195,94
3200,93
3204,93
3209,84
3214,89
3219,90
3224,87
3229,94
3234,91
3240,92
3243,87
3248,89
3253,84
3258,93
3263,86
3268,93
3273,88
3278,93
3282,90
3287,93
3292,84
3297,84
3303,91
3308,86
3312,91
3316,91
3321,88
3326,88
3331,93
3336,88
3341,94
3346,86
3351,90
3355,90
3360,94
3365,92
3370,89
3375,93
3380,89
3385,86
3391,94
3395,87
3399,84
3404,90
3409,87
3414,84
3419,83
3424,88
3428,83
3433,93
3438,82
3443,86
3448,88
3453,90
3458,82
3462,92
3468,86
3472,93
3477,91
3482,93
3487,90
3492,87
3497,88
3502,92
3507,96
3511,91
3516,83
3521,95
3527,85
3531,90
3536,93
3541,94
3545,84
3550,90
3555,84
3560,93
3565,83
3570,84
3575,90
3580,95
3584,94
3589,89
3594,92
3599,83
3604,90
3609,85
3614,88
3620,91
3623,84
3627,92
3633,86
3638,85
3643,86
3648,84
3653,84
3658,84
3662,82
3667,86
3672,84
3677,90
3682,86
3687,89
3692,94
3697,93
3701,88
3705,87
3711,91
3716,92
3721,92
3726,88
3731,86
3735,93
3740,90
3745,83
3750,85
3755,90
3760,88
3765,92
3770,86
3774,86
3778,83
3784,86
3790,87
3794,86
3800,87
3804,84
3809,89
3813,84
3818,88
3823,92
3827,83
3833,84
3838,88
3843,91
3848,85
3851,84
3856,86
3862,84
3866,92
3871,90
3876,93
3882,87
3886,86
3891,86
3896,93
3901,85
3906,86
3911,86
3916,87
3922,88
3925,89
3930,89
3935,90
3940,93
3945,84
3950,84
3955,86
3959,84
3963,89
3968,90
3974,84
3979,93
3984,93
3989,94
3994,83
3998,87
4003,90
4008,86
4012,84
4018,84
4023,85
4028,92
4033,93
4037,82
4042,86
4047,88
4052,90
4057,86
4061,83
4067,86
4072,89
4076,92
4081,92
4086,95
4091,93
4096,85
4101,85
4106,83
4111,87
4115,83
4121,94
4125,87
4130,84
4135,95
4141,94
4145,91
4150,84
4154,82
4159,92
4164,83
4169,86
4174,90
4179,90
4184,89
4188,91
4193,91
4198,89
4203,93
4208,83
4212,87
4218,92
4223,88
4227,90
4232,84
4237,88
4242,92
4247,89
4252,92
4257,90
4262,92
4266,85
4271,94
4276,94
4281,84
4286,94
4291,94
4295,87
4300,84
4305,92
4310,94
4315,93
4320,84
4326,94
4330,82
4335,85
4340,85
4344,91
4349,85
4355,90
4359,88
4364,88
4369,87
4374,92
4379,84
4383,94
4388,85
4393,83
4398,84
4403,93
4408,91
4412,92
4418,85
4422,88
4427,87
4432,85
4436,83
4442,86
4447,86
4452,91
4456,83
4461,98
4466,92
4471,90
4476,86
4481,90
4486,93
4491,84
4494,85
4500,89
4505,84
4509,85
4515,82
4520,85
4525,86
4530,90
4534,86
4539,90
4544,94
4549,87
4554,93
4559,89
4565,94
4569,87
4573,87
4577,85
4583,92
4588,82
4593,87
4598,84
4603,84
4607,84
4612,84
4617,94
4623,85
4627,86
4632,84
4637,84
4642,87
4646,86
4651,91
4656,88
4660,90
4666,89
4671,84
4676,85
4681,83
4685,88
4690,92
4695,88
4700,82
4705,86
4710,93
4715,86
4720,90
4724,85
4728,83
4734,92
4740,90
4744,87
4749,93
4754,90
4759,92
4763,92
4768,86
4773,88
4778,87
4783,86
4788,88
4794,82
4798,93
4802,84
4808,87
4812,93
4817,88
4822,86
4827,85
4832,89
4836,89
4841,89
4846,91
4851,85
4856,92
4861,92
4866,89
4871,94
4875,90
4880,89
4885,86
4890,84
4895,88
4900,88
4905,82
4910,91
4914,82
4919,89
4925,90
4929,90
4934,91
4939,87
4944,85
4949,86
4953,91
4958,90
4963,90
4968,89
4973,83
4977,92
4983,88
4988,90
4992,85
4997,90
5002,89
5007,93
5012,89
5017,88
5022,86
5027,94
5031,93
5036,90
5041,87
5046,88
5051,90
5056,89
5060,90
5066,92
5070,90
5075,91
5079,90
5085,91
5090,85
5094,92
5100,84
5104,83
5109,93
5114,92
5119,89
5124,90
5128,85
5134,91
5139,87
5143,91
5149,84
5153,86
5158,82
5163,90
5168,94
5173,88
5177,83
5182,87
5187,92
5192,91
5197,84
5202,84
5207,84
5212,94
5217,84
5221,84
5226,92
5231,83
5236,86
5241,85
5245,85
5251,91
5256,94
5260,86
5265,93
5270,87
5275,95
5280,91
5285,90
5290,86
5294,84
5299,89
5304,91
5309,88
5314,85
5319,93
5323,84
5328,88
5333,83
5338,83
5343,84
5348,85
5353,85
5359,90
5363,92
5368,93
5372,82
5377,87
5382,90
5387,87
5392,83
5397,86
5402,95
5407,93
5411,85
5416,87
5422,84
5426,86
5431,89
5436,88
5441,94
5445,86
5450,90
5455,90
5460,91
5465,85
5470,93
5475,86
5480,94
5485,91
5489,93
5494,94
5499,86
5504,91
5509,93
5514,90
5519,84
5524,84
5528,94
5533,84
5538,92
5543,82
5548,93
5553,86
5558,93
5563,86
5567,83
5572,89
5577,94
5582,88
5587,85
5592,86
5597,91
5601,91
5606,83
5611,86
5616,93
5621,89
5626,82
5631,84
5636,85
5640,87
5645,82
5650,88
5655,89
5660,91
5665,84
5669,87
5675,93
5678,86
5684,83
5689,93
5694,84
5699,91
5704,88
5709,90
5714,86
5718,85
5723,92
5728,89
5733,91
5738,83
5743,89
5748,84
5753,84
5757,82
5762,93
5767,90
5772,87
5777,93
5782,84
5787,86
5792,88
5796,92
5801,84
5806,84
5811,89
5816,86
5821,84
5826,90
5831,94
5835,90
5840,93
5844,82
5850,91
5855,86
5860,92
5865,94
5871,85
5874,93
5879,87
5884,89
5889,83
5894,85
5899,84
5904,90
5909,87
5913,85
5918,91
5923,92
5928,85
5933,92
5938,86
5943,94
5947,89
5953,91
5957,92
5962,95
5967,86
5971,86
5977,91
5982,85
5986,84
5991,90
5996,90
6001,92
6006,83
6011,90
6016,92
6020,82
6024,87
6030,84
6035,90
6040,93
6045,94
6050,88
6056,93
6060,93
6064,84
6069,83
6074,89
6078,89
6084,85
6089,94
6094,86
6099,90
6103,94
6108,85
6113,82
6118,92
6123,86
6128,86
6133,93
6138,94
6142,91
6147,92
6152,90
6157,84
6162,85
6167,84
6172,85
6178,85
6181,90
6186,88
6191,93
6195,84
6201,86
6206,92
6211,93
6215,84
6220,92
6225,86
6230,93
6235,85
6240,83
6245,85
6250,88
6254,86
6259,92
6264,94
6269,93
6274,92
6279,87
6284,85
6290,93
6293,82
6298,87
6303,93
6308,82
6313,91
6318,90
6323,94
6328,93
6332,85
6337,87
6342,82
6347,86
6352,90
6357,84
6361,92
6367,94
6371,87
6376,92
6381,87
6386,91
6391,85
6395,86
6401,88
6405,84
6410,93
6415,85
6420,91
6425,87
6430,89
6435,88
6440,90
6444,85
6449,93
6454,82
6459,91
6464,87
6469,84
6474,92
6479,89
6483,90
6488,84
6493,87
6498,86
6503,86
6508,94
6512,90
6518,86
6522,84
6527,94
6532,83
6537,92
6543,86
6547,91
6552,90
6557,86
6560,90
6566,94
6571,93
6576,85
6581,90
6586,88
6591,86
6595,84
6600,94
6605,84
6610,86
6615,85
6620,83
6625,92
6630,89
6634,93
6639,96
6644,84
6649,87
6654,92
6659,93
6665,92
6669,84
6673,93
6678,93
6683,83
6688,85
6693,92
6698,84
6703,92
6708,83
6712,90
6718,92
6722,87
6728,90
6732,93
6737,83
6742,88
6747,91
6751,82
6756,86
6761,89
6766,87
6771,93
6776,94
6781,86
6785,83
6789,92
6795,86
6800,86
6805,88
6810,94
6815,95
6820,93
6824,92
6828,89
6834,86
6840,84
6844,93
6849,88
6854,86
6859,89
6863,89
6868,93
6873,85
6877,86
6883,82
6888,93
6893,91
6898,89
6902,90
6907,94
6911,84
6918,94
6922,95
6927,92
6932,93
6937,86
6941,94
6946,85
6951,85
6956,93
6960,92
6966,89
6971,94
6976,84
6980,93
6985,89
6990,90
6994,90
7000,86
7005,86
7010,90
7015,92
7019,94
7024,89
7028,94
7034,86
7039,93
7043,88
7049,94
7054,85
7058,88
7063,84
7068,90
7073,85
7077,94
7083,85
7088,93
7093,93
7096,94
7102,88
7107,84
7111,93
7117,94
7122,89
7127,83
7132,95
7136,87
7141,94
7146,87
7151,89
7156,95
7160,82
7166,87
7170,84
7175,92
7180,87
7185,86
7191,94
7195,91
7200,90
7205,84
7211,82
7214,86
7219,89
7224,89
7228,86
7234,90
7239,88
7244,87
7248,87
7254,91
7258,91
7263,89
7268,84
7273,94
7278,84
7283,83
7287,89
7292,94
7297,93
7302,92
7307,88
7311,85
7318,89
7322,90
7326,88
7331,84
7336,87
7341,88
7345,90
7352,90
7357,89
7361,84
7365,87
7370,84
7375,91
7380,87
7385,86
7390,90
7394,88
7400,88
7404,90
7409,85
7413,84
7418,84
7423,85
7429,84
7434,93
7439,89
7443,83
7448,91
7453,86
7458,93
7463,84
7468,93
7474,84
7477,90
7482,91
7487,94
7492,87
7497,84
7502,93
7507,83
7512,87
7516,85
7521,85
7526,88
7531,90
7536,90
7541,90
7546,89
7551,87
7555,84
7560,84
7565,92
7570,87
7575,85
7580,83
7585,89
7590,83
7594,90
7599,86
7604,84
7609,91
7614,88
7619,91
7624,91
7629,87
7633,87
7638,82
7643,88
7648,90
7653,86
7658,86
7663,89
7668,84
7672,93
7677,82
7682,86
7687,93
7692,82
7697,88
7702,90
7707,93
7710,89
7716,87
7721,90
7726,88
7731,93
7736,84
7741,86
7745,94
7750,89
7756,86
7760,82
7765,84
7770,90
7775,92
7780,86
7785,88
7789,91
7793,83
7799,88
7804,88
7809,93
7814,87
7819,89
7823,93
7828,85
7833,84
7838,95
7843,87
7848,87
7853,88
7858,85
7861,82
7867,89
7872,93
7877,89
7882,89
7887,93
7892,90
7897,93
7901,82
7906,88
7911,88
7916,88
7921,84
7926,94
7931,89
7936,87
7940,93
7945,92
7950,85
7955,87
7959,87
7964,90
7969,88
7974,86
7978,85
7984,90
7989,89
7993,87
7999,87
8003,90
8009,86
8013,85
8018,92
8023,84
8028,89
8033,93
8038,90
8043,85
8048,86
8052,90
8057,94
8062,90
8067,90
8072,91
8077,87
8082,86
8087,88
8091,91
8096,88
8101,92
8106,90
8111,88
8116,94
8121,87
8126,92
8130,90
8135,94
8140,90
8145,92
8150,94
8155,94
8160,93
8165,92
8169,91
8174,94
8179,85
8184,84
8189,91
8194,85
8199,84
8204,87
8208,92
8213,88
8218,90
8223,86
8228,94
8233,86
8238,93
8243,86
8247,86
8252,84
8257,82
8262,90
8267,93
8272,90
8277,94
8281,92
8286,89
8291,89
8296,94
8301,89
8306,92
8311,83
8316,91
8320,90
8324,91
8329,87
8334,90
8339,90
8345,93
8349,84
8354,92
8358,85
8364,87
8369,94
8374,87
8379,84
8384,92
8389,92
8394,93
8398,82
8403,86
8408,84
8413,90
8418,85
8423,90
8428,89
8433,82
8437,93
8442,91
8447,85
8452,89
8457,89
8462,94
8467,85
8472,84
8476,84
8481,90
8486,90
8491,90
8496,92
8501,90
8506,87
8511,90
8515,92
8520,92
8525,94
8530,92
8535,88
8540,82
8545,85
8550,87
8554,87
8559,91
8564,86
8569,93
8574,93
8579,83
8584,84
8588,84
8593,90
8598,88
8603,89
8608,84
8613,90
8618,91
8623,89
8627,88
8632,94
8637,84
8642,82
8647,84
8652,86
8657,88
8662,87
8666,92
8671,93
8676,94
8681,88
8686,92
8691,84
8696,83
8701,83
8705,84
8710,86
8715,95
8720,86
8725,84
8730,90
8735,86
8740,87
8743,87
8749,82
8754,94
8759,93
8764,94
8769,93
8775,90
8779,93
8783,89
8788,88
8793,88
8798,82
8803,93
8808,92
8813,92
8817,86
8821,92
8826,90
8831,88
8836,87
8842,89
8847,88
8852,83
8856,89
8860,86
8866,91
8871,84
8876,86
8881,91
8886,83
8891,86
8895,88
8900,93
8905,91
8910,87
8915,89
8920,94
8926,86
8930,88
8934,95
8939,90
8943,91
8949,94
8953,88
8959,86
8964,87
8969,86
8973,84
8978,93
8983,94
8988,88
8993,88
8998,89
9003,88
9008,85
9012,84
9017,84
9022,93
9027,90
9032,84
9037,92
9042,86
9047,93
9051,85
9056,94
9060,87
9066,92
9071,88
9076,88
9081,89
9085,86
9090,95
9094,85
9100,93
9105,93
9110,93
9115,84
9120,91
9124,90
9128,93
9134,94
9139,91
9143,84
9149,89
9154,89
9159,84
9163,86
9168,85
9173,87
9177,95
9183,91
9188,85
9193,87
9198,95
9202,86
9207,93
9212,94
9217,95
9222,92
9227,86
9232,90
9237,84
9241,84
9246,94
9251,89
9256,89
9260,89
9266,86
9271,85
9276,82
9279,90
9285,84
9290,90
9294,88
9300,84
9305,88
9310,89
9315,94
9319,90
9324,93
9329,90
9334,88
9339,91
9344,87
9349,90
9354,84
9358,94
9363,94
9368,84
9373,87
9378,90
9383,86
9388,91
9392,84
9397,89
9402,91
9407,94
9411,87
9417,84
9422,93
9426,88
9431,88
9436,85
9441,92
9446,86
9451,87
9456,89
9460,93
9466,83
9470,93
9475,90
9480,89
9485,93
9490,86
9495,94
9500,90
9505,89
9509,85
9514,95
9519,85
9525,86
9529,91
9534,90
9539,82
9544,86
9548,84
9553,84
9558,84
9563,84
9568,84
9573,83
9577,84
9582,87
9587,87
9592,84
9597,94
9602,94
9607,86
9612,82
9617,89
9621,94
9627,84
9631,90
9636,83
9641,93
9646,83
9651,90
9656,87
9660,90
9665,93
9670,84
9675,93
9680,90
9685,92
9690,85
9694,90
9699,92
9704,83
9709,94
9714,88
9719,93
9724,95
9729,84
9734,86
9738,90
9743,90
9748,90
9753,83
9758,89
9762,93
9768,91
9773,83
9777,85
9782,87
9787,92
9792,90
9797,91
9802,92
9807,94
9810,93
9816,85
9821,84
9826,91
9831,82
9836,94
9841,87
9846,91
9850,90
9855,88
9860,91
9865,93
9870,93
9875,86
9880,94
9885,84
9889,86
9894,84
9899,83
9904,86
9909,91
9914,95
9919,90
9924,87
9927,91
9933,85
9938,92
9943,93
9948,91
9953,90
9958,84
9963,90
9967,84
9972,84
9976,84
9982,89
9987,88
9992,94
9997,84
10002,85
10006,88
10010,84
10016,89
10021,86
10026,91
10031,85
10036,90
10041,85
10044,84
10050,86
10055,87
10060,86
10065,88
10070,87
10075,92
10080,88
10084,92
10089,90
10094,86
10099,94
10104,85
10109,94
10114,86
10119,84
10123,85
10127,94
10133,88
10138,86
10143,86
10148,90
10153,90
10157,85
10161,90
10167,87
10172,93
10176,89
10182,88
10187,87
10192,82
10195,92
10201,87
10205,86
10210,93
10216,91
10221,88
10226,83
10231,93
10235,89
10240,92
10244,91
10250,87
10255,88
10260,94
10265,92
10270,85
10274,96
10278,84
10284,82
10288,93
10294,86
10299,88
10304,84
10309,86
10313,91
10318,94
10323,93
10327,92
10333,88
10338,94
10343,86
10348,93
10352,89
10357,89
10361,91
10367,82
10372,89
10376,89
10382,88
10387,84
10391,88
10395,93
10401,88
10406,91
10411,86
10416,94
10421,92
10426,87
10430,84
10435,82
10440,90
10444,91
10450,85
10455,84
10460,82
10466,86
10469,88
10474,86
10478,89
10484,86
10489,89
10493,93
10499,89
10504,84
10508,89
10512,93
10518,85
10523,85
10527,89
10533,86
10538,94
10542,86
10547,85
10552,84
10557,97
10562,89
10567,87
10572,87
10576,86
10581,90
10586,93
10591,94
10595,89
10601,94
10606,85
10611,88
10616,94
10620,83
10625,93
10630,93
10635,85
10640,90
10645,83
10650,84
10655,88
10659,91
10664,94
10669,91
10674,90
10678,92
10684,84
10689,88
10694,87
10698,88
10703,85
10708,83
10713,85
10718,90
10723,90
10728,83
10733,94
10737,92
10742,94
10747,87
10752,93
10758,90
10761,83
10767,90
10773,91
10776,89
10781,90
10786,87
10791,82
10796,83
10801,88
10806,84
10810,85
10815,85
10820,92
10825,89
10830,84
10835,84
10839,87
10844,86
10849,88
10854,94
10859,93
10864,92
10869,84
10874,91
10879,89
10884,88
10888,92
10893,87
10897,93
10903,88
10908,90
10913,87
10918,87
10923,84
10927,90
10932,92
10937,83
10942,86
10947,90
10952,87
10957,85
10962,89
10966,84
10971,84
10976,90
10981,92
10986,92
10991,88
10996,93
11001,85
11005,85
11010,94
11015,88
11019,91
11024,84
11030,86
11035,88
11040,84
11043,84
11049,85
11053,88
11059,92
11064,84
11069,90
11074,92
11079,94
11082,94
11088,87
11093,87
11098,87
11103,85
11108,88
11113,83
11117,92
11122,87
11127,87
11132,84
11137,90
11142,85
11147,87
11152,92
11156,90
11160,93
11166,86
11171,88
11176,89
11181,85
11186,92
11191,82
11195,90
11200,88
11206,85
11210,93
11215,87
11220,83
11225,90
11230,82
11234,90
11239,90
11243,85
11249,84
11254,89
11259,94
11264,87
11269,89
11273,84
11278,94
11283,85
11288,85
11293,91
11298,94
11303,90
11308,86
11312,95
11317,89
11322,94
11327,95
11332,82
11337,84
11342,88
11347,86
11351,84
11356,90
11361,85
11366,84
11371,82
11376,90
11381,84
11386,92
11390,85
11395,90
11400,92
11405,84
11410,89
11415,86
11420,83
11425,84
11429,86
11434,93
11439,82
11443,93
11449,93
11454,94
11459,85
11464,90
11468,88
11473,88
11477,92
11483,90
11488,90
11493,84
11498,90
11503,94
11507,84
11512,83
11517,88
11522,87
11526,85
11532,90
11537,85
11542,83
11545,89
11551,95
11556,85
11561,84
11566,86
11571,90
11576,93
11580,88
11585,84
11590,90
11595,90
11600,94
11605,94
11610,93
11615,84
11619,84
11624,87
11628,92
11634,89
11639,89
11643,88
11649,82
11654,85
11658,94
11663,87
11668,90
11673,86
11677,88
11683,85
11688,94
11694,87
11697,85
11702,85
11707,84
11711,89
11717,86
11722,88
11727,88
11732,88
11736,83
11741,94
11746,94
11751,91
11756,84
11761,90
11766,94
11771,84
11775,93
11780,95
11785,93
11790,84
11794,90
11800,86
11805,89
11810,94
11814,94
11819,84
11824,92
11828,83
11834,94
11839,82
11843,93
11849,94
11853,84
11858,85
11863,93
11868,87
11873,88
11878,92
11883,86
11888,85
11892,90
11897,89
11902,90
11907,83
11911,90
11917,89
11922,90
11927,84
11931,85
11936,94
11941,86
11946,94
11951,92
11956,89
11960,85
11966,85
11970,93
11975,92
11980,87
11985,90
11990,88
11995,86
12000,89
12005,93
12009,88
12014,94
12019,93
12024,86
12029,87
12034,88
12039,93
12043,91
12048,89
12053,92
12058,94
12063,84
12068,91
12073,83
12078,96
12082,84
12087,90
12092,91
12097,93
12102,83
12107,82
12112,85
12117,84
12121,92
12126,86
12131,95
12136,93
12141,92
12146,88
12151,87
12155,93
12160,93
12165,96
12170,83
12175,89
12180,84
12185,91
12190,92
12194,87
12199,94
12204,92
12209,92
12214,93
12219,90
12223,89
12228,89
12235,85
12238,93
12243,90
12248,85
12253,86
12258,87
12262,86
12267,93
12273,91
12277,94
12282,93
12287,89
12292,85
12297,89
12302,83
12307,82
12311,89
12316,89
12321,95
12326,94
12331,83
12336,88
12341,85
12346,88
12352,90
12356,96
12360,84
12365,91
12370,84
12375,85
12380,85
12385,90
12390,88
12394,94
12399,92
12404,83
12409,91
12414,84
12419,88
12424,91
12428,84
12432,86
12437,93
12443,93
12448,91
12453,93
12458,93
12462,94
12468,84
12472,84
12476,84
12482,91
12487,84
12492,87
12497,94
12502,87
12507,88
12511,96
12516,93
12521,93
12526,89
12531,90
12536,83
12541,88
12546,93
12550,90
12555,84
12560,86
12565,90
12570,85
12575,85
12580,93
12586,91
12589,85
12593,90
12599,90
12604,95
12609,86
12614,83
12619,93
12623,86
12628,86
12633,86
12638,94
12643,87
12648,90
12653,91
12658,86
12662,85
12667,84
12672,94
12676,85
12682,85
12687,89
12692,82
12697,84
12701,87
12707,88
12710,88
12716,93
12721,85
12726,92
12731,93
12736,88
12740,94
12745,83
12751,83
12755,90
12760,91
12765,86
12770,85
12775,86
12779,83
12784,85
12789,93
12793,94
12799,83
12804,94
12809,91
12814,90
12818,92
12823,88
12828,96
12833,94
12838,93
12843,94
12848,84
12853,86
12857,86
12862,93
12867,88
12872,87
12877,92
12882,95
12887,83
12891,86
12895,88
12900,83
12905,87
12910,87
12916,84
12921,90
12926,88
12930,86
12935,95
12940,84
12944,94
12950,87
12955,93
12960,88
12965,90
12969,93
12974,87
12979,93
12984,84
12989,82
12993,88
12999,92
13004,90
13008,88
13013,93
13018,94
13023,85
13027,87
13033,91
13038,94
13043,82
13048,90
13052,85
13057,92
13062,87
13067,94
13072,91
13077,90
13082,86
13086,92
13091,90
13096,87
13101,86
13106,94
13110,86
13117,83
13121,92
13125,86
13130,93
13134,92
13140,88
13144,82
13150,90
13155,86
13159,85
13164,82
13169,92
13174,87
13179,83
13184,83
13189,92
13193,86
13198,86
13203,89
13208,86
13213,89
13218,93
13223,84
13228,86
13233,87
13237,83
13242,84
13247,93
13252,92
13257,96
13261,84
13267,84
13272,82
13276,87
13281,92
13286,83
13291,94
13295,89
13301,87
13306,83
13310,91
13316,90
13321,87
13326,92
13330,88
13335,90
13340,91
13345,93
13350,93
13354,88
13359,92
13364,87
13369,89
13374,94
13378,91
13384,90
13388,85
13393,82
13398,84
13403,84
13408,92
13413,88
13418,87
13423,86
13427,86
13432,90
13437,90
13442,91
13447,85
13452,88
13457,93
13462,92
13466,89
13471,85
13476,83
13481,90
13486,85
13491,91
13496,89
13501,91
13505,84
13510,86
13515,89
13520,85
13525,85
13530,82
13535,90
13540,91
13544,94
13549,93
13554,88
13559,88
13564,93
13569,84
13574,87
13579,89
13583,85
13588,86
13593,95
13598,84
13603,87
13608,87
13613,94
13618,92
13622,92
13627,91
13632,90
13637,92
13642,91
13647,87
13652,90
13657,91
13661,92
13666,92
13671,93
13676,85
13681,91
13686,92
13691,87
13696,90
13700,83
13705,86
13710,94
13715,87
13720,86
13725,89
13730,92
13734,83
13739,86
13744,83
13749,85
13754,91
13759,86
13764,84
13769,90
13773,82
13778,90
13783,86
13788,84
13793,82
13798,90
13803,92
13808,85
13812,89
13817,84
13822,85
